GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
DIABLO	1.0522125514515503	0.5909013028796433	NA	NA	NA	NA	0.590901302879643	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C9orf24	1.0513718605487465	0.5911497377651151	NA	NA	NA	NA	0.591149737765115	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DHX32	1.0513270056572137	0.5911629958924709	NA	NA	NA	NA	0.591162995892471	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SERPINA3	1.0512423540109386	0.5911880178824152	NA	NA	NA	NA	0.591188017882415	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BCAT1	1.0510766534654588	0.5912369999999999	NA	NA	NA	0.591237	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC47A1	1.051030329598205	0.591250694350745	NA	NA	NA	NA	0.591250694350745	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BCL2L12	1.0507471135930404	0.591334426109001	NA	NA	NA	NA	0.591334426109001	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CIT	2.802843883846516	0.5913419080648479	NA	NA	NA	0.606158	0.406241551809646	NA	NA	NA	15.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC22A9	1.0504769322547878	0.5914143152683201	NA	NA	NA	NA	0.59141431526832	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OSBPL5	1.05046108984785	0.5914189999999999	NA	NA	NA	0.591419	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL17RB	4.634279997383619	0.5914987222380459	NA	NA	0.528218	0.658734	0.283240667045806	NA	NA	5.0	10.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD42	4.63365429902763	0.5915814969638695	0.878493	NA	NA	0.146092	0.76815703716678	4.0	NA	NA	14.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM83C	1.0497862127465003	0.5916186012448852	NA	NA	NA	NA	0.591618601244885	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
USP50	2.7999152847787534	0.5918473369097923	NA	NA	NA	0.555961	0.443569619849247	NA	NA	NA	8.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KDELR3	1.0483022639588133	0.592057729988926	NA	NA	NA	NA	0.592057729988926	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DTWD2	1.0479872181095307	0.5921510000000001	NA	NA	NA	0.592151	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EIF2D	1.0479162915126403	0.5921720000000001	NA	NA	NA	0.592172	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLDN25	1.0476741873986402	0.5922436879775987	NA	NA	NA	NA	0.592243687977599	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM20C	1.047490784744296	0.592298	NA	NA	NA	0.592298	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EGFL7	2.7972869350540828	0.592301127659868	0.875275	NA	NA	0.282119	NA	6.0	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PIK3C2A	1.0472231608405633	0.5923772618544401	NA	NA	NA	NA	0.59237726185444	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNAJC28	2.79632500986225	0.5924672488154286	NA	0.818816	NA	NA	0.301716748580245	NA	4.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PEX1	4.626855583716093	0.5924811385477737	NA	NA	0.147881	0.879111	0.760912962836783	NA	NA	6.0	26.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HGSNAT	2.7961915849687986	0.5924902926306861	NA	NA	NA	0.256951	0.961533456178998	NA	NA	NA	10.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HDGFL2	1.0449834848163913	0.5930410000000002	NA	NA	NA	0.593041	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRANK1	1.0444696643561704	0.5931933778726541	NA	NA	NA	NA	0.593193377872654	NA	NA	NA	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PATE1	1.044029901633099	0.593323824381087	NA	NA	NA	NA	0.593323824381087	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZDHHC13	2.7909844188069237	0.5933899638382635	NA	NA	NA	0.287447	0.861762622788139	NA	NA	NA	17.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZFYVE27	1.0436500339178796	0.5934365273665809	NA	NA	NA	NA	0.593436527366581	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RIN2	1.0435756432501186	0.5934586008468661	NA	NA	NA	NA	0.593458600846866	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPAG5-AS1	6.480499175293337	0.5935714865446086	0.893234	0.112733	0.756253	0.514155	NA	6.0	4.0	5.0	18.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ERVW-1	1.043139454417414	0.5935880449690539	NA	NA	NA	NA	0.593588044969054	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KNTC1	6.478230111959338	0.5938233681705977	0.395005	NA	0.149254	0.892758	0.744745490711256	16.0	NA	7.0	43.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OAF	1.0418495647202484	0.593971	NA	NA	NA	0.593971	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NSMCE1	1.0410543649368948	0.594207209760635	NA	NA	NA	NA	0.594207209760635	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AGMO	1.0410392352826736	0.5942117048524471	NA	NA	NA	NA	0.594211704852447	NA	NA	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MTHFD1L	4.611020513168453	0.5945781182956609	0.641275	NA	NA	0.190032	0.818198293036281	4.0	NA	NA	19.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HYDIN	4.610389044259036	0.5946617873381259	0.884637	NA	NA	0.365627	0.308363794021663	5.0	NA	NA	16.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
N4BP2L2	6.469596222556776	0.5947819813180438	0.705345	NA	0.946886	0.266839	0.220900367433415	10.0	NA	9.0	26.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VWA3A	6.46865229779987	0.5948868027619563	0.855389	NA	0.990629	0.0484551	0.95925883550548	6.0	NA	6.0	23.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GTF2H4	1.038746384076519	0.5948933149975462	NA	NA	NA	NA	0.594893314997546	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EFCAB5	2.781852231292008	0.5949693849215839	NA	0.374517	NA	NA	0.664441771339543	NA	5.0	NA	NA	22.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PIGZ	1.0384876780578933	0.5949702712152131	NA	NA	NA	NA	0.594970271215213	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAF9B	1.0381121356121779	0.5950820000000001	NA	NA	NA	0.595082	NA	NA	NA	NA	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZFP2	1.0380720185199386	0.5950939365994572	NA	NA	NA	NA	0.595093936599457	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC15A3	1.0380128156196309	0.595111552503685	NA	NA	NA	NA	0.595111552503685	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DYRK3	2.7808805763277977	0.5951375532643763	NA	NA	NA	0.273808	0.909270963089673	NA	NA	NA	9.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIAA1683	1.0378358548383615	0.595164210535889	NA	NA	NA	NA	0.595164210535889	NA	NA	NA	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RASGRF2	1.0374467917862624	0.5952800000000001	NA	NA	NA	0.59528	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CAPN14	2.779686537207046	0.5953442419719397	NA	NA	NA	0.652519	0.381773320947566	NA	NA	NA	7.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACTL7A	2.7784045117555323	0.5955661996871282	NA	NA	NA	0.879787	0.283334582425332	NA	NA	NA	12.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BGLAP	4.603485732751026	0.5955766971552137	NA	NA	0.67066	0.38897	0.383660654101181	NA	NA	4.0	7.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM232	1.0362568032057828	0.595634293591974	NA	NA	NA	NA	0.595634293591974	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GALNS	4.602239518350795	0.5957419047038874	NA	NA	0.906751	0.419013	0.26358509343203	NA	NA	4.0	9.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC9A3R1	2.7770836327127384	0.5957949258387876	NA	NA	NA	0.363045	0.687073963558306	NA	NA	NA	5.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF564	1.0351426632931382	0.595966195999736	NA	NA	NA	NA	0.595966195999736	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HERC6	1.0345672130746355	0.596137695109707	NA	NA	NA	NA	0.596137695109707	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR5M8	1.03419662281786	0.5962481667550719	NA	NA	NA	NA	0.596248166755072	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL36A	1.033367439897516	0.596495417403614	NA	NA	NA	NA	0.596495417403614	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FMC1	1.0332682543480969	0.5965250000000001	NA	NA	NA	0.596525	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC171	1.0331168315570423	0.596570165449965	NA	NA	NA	NA	0.596570165449965	NA	NA	NA	NA	17.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLCG1	1.0325383423904138	0.596742745096549	NA	NA	NA	NA	0.596742745096549	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PCDHGB6	6.4508501598152	0.5968643676748017	0.690026	NA	0.768763	0.199863	0.374822243631038	44.0	NA	24.0	87.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DOCK10	6.450014623288536	0.5969572145074025	0.55063	NA	0.896784	0.457494	0.175980277092403	9.0	NA	5.0	14.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR8S1	4.5929798082905755	0.5969698618359807	NA	NA	0.891732	0.668986	0.168653642733409	NA	NA	4.0	7.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP3-382I10.7	1.031609818300557	0.5970198544243779	NA	NA	NA	NA	0.597019854424378	NA	NA	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NR1H4	1.031378195947392	0.597089	NA	NA	NA	0.597089	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT77	1.0311336479195305	0.5971620129324053	NA	NA	NA	NA	0.597162012932405	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PAQR5	2.7681431064221442	0.5973441950952056	NA	NA	NA	0.409204	0.612301737139527	NA	NA	NA	8.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MLX	1.0298513684097648	0.597545	NA	NA	NA	0.597545	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CRIP3	1.0297895719389931	0.597563463371305	NA	NA	NA	NA	0.597563463371305	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARFGAP2	1.0296403378401615	0.5976080534573502	NA	NA	NA	NA	0.59760805345735	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLHDC9	1.0294116942509834	0.5976763769878419	NA	NA	NA	NA	0.597676376987842	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HDAC7	1.0291008615079584	0.5977692729002781	NA	NA	NA	NA	0.597769272900278	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GK5	1.0284929363761703	0.597951	NA	NA	NA	0.597951	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRIB3	4.585024020768229	0.5980254887694416	0.67361	NA	NA	0.218807	0.685338211216361	4.0	NA	NA	11.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRWD1	1.0276284804329072	0.598209507010821	NA	NA	NA	NA	0.598209507010821	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LMBRD2	1.0273640237921096	0.5982886124790561	NA	NA	NA	NA	0.598288612479056	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PPL	1.027269581653254	0.598316864974215	NA	NA	NA	NA	0.598316864974215	NA	NA	NA	NA	20.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MARF1	1.0263901908294504	0.59858	NA	NA	NA	0.59858	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RARS	1.0261611436558473	0.598648555454121	NA	NA	NA	NA	0.598648555454121	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SERPINA10	4.579888787677486	0.5987071507215889	0.240095	NA	NA	0.599205	0.703932864106954	7.0	NA	NA	6.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WDR59	1.0258555178648738	0.59874004366337	NA	NA	NA	NA	0.59874004366337	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PELP1	1.0255260423999362	0.5988386868654069	NA	NA	NA	NA	0.598838686865407	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TNNT2	1.0252927775339513	0.598908534951623	NA	NA	NA	NA	0.598908534951623	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC50	2.7586201740627754	0.598996501908289	NA	NA	NA	0.792899	0.317508510230277	NA	NA	NA	14.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ODF2	1.0246114899383711	0.599112584181577	NA	NA	NA	NA	0.599112584181577	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VN1R4	1.0242276874955072	0.599227565650446	NA	NA	NA	NA	0.599227565650446	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EDARADD	1.023825762565913	0.599348	NA	NA	NA	0.599348	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD30B	6.42582446598909	0.599646437857319	0.733474	NA	0.25227	0.479066	0.453946075692953	15.0	NA	4.0	36.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC12A8	1.0224959320171492	0.599746648158808	NA	NA	NA	NA	0.599746648158808	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRPM6	1.02131002639474	0.600102375074059	NA	NA	NA	NA	0.600102375074059	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALG1	2.7513193743616964	0.6002647174947096	NA	NA	NA	0.426304	0.592705805642833	NA	NA	NA	7.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CRLF3	1.020461601416614	0.600357	NA	NA	NA	0.600357	NA	NA	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LYPD3	1.0203645410741446	0.6003861361349969	NA	NA	NA	NA	0.600386136134997	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FARSB	1.0194058417988816	0.600674	NA	NA	NA	0.600674	NA	NA	NA	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
