COHORT: META-GROUP1; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 2
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
AHCYL2	18.379285256796084	0.005351057337083125	2.271560395494555	0.0275165	0.0680363664777433	0.0545324	4.0	25.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
LOC101928841	10.448294506935918	0.005384950000000003	2.2688183248311633	NA	NA	0.00538495	NA	NA	81.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
GALNT2	18.35906470360662	0.0053948133533263665	2.2680235761937926	0.405659	0.0086038338858244	0.0295479	8.0	39.0	97.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
RPL5	18.310384594388186	0.005501583975217259	2.2595122536589183	0.0396723	0.0031348327411833	0.849667	2.0	8.0	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
GDF9	18.307893278364382	0.005507103042537099	2.259076797427089	0.114608	0.0009571841197946	0.964453	7.0	34.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SSPOP	14.632416847878694	0.005527597583229123	2.2574635817236763	0.982745	NA	0.000676348	191.0	NA	854.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SSTR4	18.24117477331951	0.0056569217715964955	2.24741982698681	0.00486802	0.918205018757548	0.024473	10.0	32.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SEC16A	18.203827226967714	0.005742506432486565	2.24089850965634	0.697882	0.000417306829832	0.382694	31.0	126.0	291.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
FRYL	18.167422189956493	0.005827140110688889	2.2345445393892582	0.0480867	0.179633477561711	0.0131396	36.0	130.0	361.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
C9orf43	18.165986547762788	0.005830502351407995	2.2342940251645556	0.00262218	0.161837073429235	0.267649	5.0	17.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
APLP2	18.146794083648786	0.005875631868381744	2.230945422299548	0.0512681	0.0030583026478772	0.731385	18.0	69.0	181.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ZNF99	18.11394801445078	0.005953654321431566	2.2252163847804907	0.00238817	0.0701460874296523	0.695885	8.0	30.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TBC1D7	18.109610155836968	0.005964033305067799	2.224459939973104	0.00132738	0.273258016830453	0.322092	9.0	31.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
DENND5B	18.098009088863623	0.005991876940821611	2.2224371146128163	0.00443467	0.0351619644168909	0.753586	15.0	51.0	156.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TMEM209	18.096381501378872	0.0059957933754774834	2.2221533420405954	0.00617103	0.241969501128421	0.0787594	15.0	43.0	100.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TIGD2	18.076663611161607	0.006043437918156853	2.218715934868159	0.039053	0.136932102811369	0.0222097	4.0	26.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SOCS3	18.060744419541315	0.00608217139457599	2.2159413456733437	0.00345022	0.232825180138797	0.149033	2.0	6.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ZNF783	18.050156374339654	0.006108066728401042	2.2140962270808977	0.0015426	0.12369355452291	0.630751	15.0	33.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
CAMP	18.041822786908547	0.006128523483830295	2.2126441453942345	0.0560125	0.0073364840662731	0.2941	2.0	9.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SPTLC2	18.031946997705013	0.006152851985510532	2.2109235322789793	0.868118	0.00067949425582	0.205896	3.0	18.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
L3HYPDH	18.030086944620994	0.006157444602442285	2.210599486750224	0.620986	0.0109715170200671	0.017843	12.0	34.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ANKRD55	18.014425525944084	0.006196245954970196	2.20787135160258	0.00124775	0.249876088250954	0.392975	16.0	45.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
FBXO40	18.014128530510305	0.006196984051068657	2.207819621575315	0.185117	0.0158652283965981	0.0417243	21.0	60.0	105.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
MEI4	17.99531916674629	0.006243903388789195	2.2045438253470233	0.0153183	0.0221392346337565	0.364748	9.0	20.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ATP1A1-AS1	14.351580181354166	0.006253507758028965	2.2038763070370058	0.509829	NA	0.00150027	3.0	NA	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
IL31RA	17.98599367526545	0.006267293085463976	2.202919995355322	0.318548	0.0496754611079914	0.0078537	6.0	25.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
NDUFC2-KCTD14	17.982703115747917	0.006275566553172421	2.2023470603155277	0.751903	0.282102598522296	0.000586863	13.0	10.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
DCAF13	17.913244904486255	0.006452697350746636	2.1902587040208874	0.120101	0.0439690256231297	0.0244059	16.0	45.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
PRAMEF6	10.079091403182227	0.006476690000000007	2.188646889500272	NA	NA	0.00647669	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
 
