GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
C12orf66	-0.375186326946656	0.7075218982479998	0.1502601139081337	0.75011	0.622810543331704	0.144234	9.0	31.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FAM167A-AS1	-0.37509059129470945	0.7075930941302359	0.15021641430918667	NA	NA	0.707592	NA	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SEMA4C	-0.375083105520576	0.7075986611953891	0.15021299746384775	0.722948	0.584140931376895	0.800882	12.0	85.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SETDB2	0.3750630346215168	0.7076135877184451	0.15020383628452294	0.0368101	0.531196116575464	0.416761	10.0	44.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SOS2	-0.3750554725062262	0.7076192116156528	0.15020038465801278	0.722122	0.835791849025029	0.9309	20.0	85.0	170.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C10orf107	-0.3750395245282434	0.7076310720780792	0.1501931054743319	NA	0.707631072078078	NA	NA	19.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SNX14	-0.3749983233537885	0.707661713593813	0.15017430026125209	0.884717	0.652558009823282	0.956686	15.0	50.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
COL1A2	0.37493327258903075	0.7077100931307485	0.15014461058418424	0.399839	0.39802471164167	0.518177	19.0	74.0	204.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MRO	0.3748731247232988	0.7077548273348935	0.15011715979011922	0.527398	0.6272003789002	0.426259	5.0	18.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TJP2	-0.3748020540995707	0.7078076865003373	0.15008472541345755	0.274897	0.593107115431286	0.926967	32.0	108.0	261.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RPS15	0.3747744477031624	0.7078282192884922	0.1500721271506445	NA	0.739880091920339	0.388676	NA	8.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SNX11	0.37474180443136185	0.7078524986236823	0.15005723059782017	0.943081	0.444014430576767	0.964137	5.0	16.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NDUFV2	-0.3746399267909841	0.7079282748429647	0.15001074148800594	0.968836	0.813336955121011	0.651385	4.0	15.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ING3	0.374575551676022	0.7079761583111427	0.14998136729363934	NA	0.107582886733495	0.280399	NA	11.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SCMH1	0.37455186548398894	0.7079937768541109	0.14997055966870235	0.592884	0.733711339936257	0.821113	16.0	56.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BBX	0.37435392240968446	0.7081410193186924	0.14988024822338955	0.216828	0.398896307615691	0.797189	16.0	81.0	154.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ABTB2	0.3743441259766267	0.7081483068029911	0.14987577891876439	0.616456	0.736870984671364	0.628739	19.0	73.0	190.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TMEM130	-0.3743419318862443	0.7081499389720676	0.1498747779402974	0.486608	0.684293208364046	0.719387	10.0	42.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PTK2	-0.3742283700683634	0.7082344186746479	0.14982297128413252	0.68661	0.320056838961373	0.954306	11.0	61.0	139.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PRR14L	0.3741643593699641	0.7082820384164693	0.14979377149473797	0.230945	0.0218700480297001	0.655151	47.0	158.0	370.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
WASHC4	-0.3739498778614432	0.7084416068385821	0.1496959405793936	0.531944	NA	0.923367	23.0	NA	162.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PDE11A	0.3737814432674298	0.7085669265782331	0.14961912287468349	0.719273	0.824376505465487	0.610123	23.0	90.0	166.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LYSMD3	-0.37371116151890493	0.7086192203689834	0.14958707217362366	0.711199	0.382637758948062	0.551171	8.0	26.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OVOL1	0.37355422518037673	0.7087359952733856	0.14951550973654124	0.0196524	0.49655454553906	0.0179902	5.0	16.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ACTL8	0.37355258892799714	0.7087372128299884	0.1495147636510266	0.966482	0.600869702766453	0.225442	12.0	38.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC2A8	0.3735487206275471	0.708740091285449	0.1495129998170388	0.919225	0.218991440778808	0.494218	19.0	41.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LOC101929089	0.37350017041351263	0.7087762185197916	0.14949086270522394	0.603705	NA	0.992717	6.0	NA	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RTL8B	-0.37349955533478085	0.7087766762170018	0.14949058225660922	NA	NA	0.708777	NA	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PEX11B	-0.37337513912489223	0.7088692599444801	0.14943385638311799	0.507159	0.639151947376505	0.62736	4.0	25.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CD1E	-0.37333465164598423	0.7088993894358523	0.14941539769896925	0.713115	0.848664994897491	0.929767	16.0	39.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PPP2R2A	-0.3732254378411413	0.7089806651395449	0.1493656084526204	NA	0.8262901371011	0.454894	NA	20.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SDHD	0.3732053712440181	0.7089955988391304	0.14935646073486322	NA	0.351954103813259	0.144677	NA	14.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC25A45	0.37314690628949426	0.7090391094979631	0.14932980914597074	0.649887	0.922219469382096	0.924513	19.0	45.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NEK8	0.37302122792069414	0.7091326447882302	0.14927252150029263	0.0471337	0.946468652974041	0.159679	23.0	74.0	159.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TK2	0.3729947998373295	0.7091523142715904	0.14926047547522384	0.682297	0.175855820765732	0.765514	8.0	21.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
AC027682.1	0.3729806747123826	0.7091628271796806	0.14925403727564607	NA	0.70916282717968	NA	NA	101.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MRGPRX3	-0.3729661553621246	0.7091736335556071	0.14924741945319805	0.821856	0.677062845922612	0.649338	13.0	48.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OAS3	0.372918692479855	0.7092089593565255	0.14922578664342234	0.917468	0.571892328276533	0.98167	29.0	124.0	226.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CSTB	-0.37286309853744926	0.7092503377597326	0.14920044871201404	NA	0.303495773848861	0.615909	NA	8.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BUB1B-PAK6	-0.3727616481489985	0.7093258491877582	0.14915421334327617	0.998929	0.340388821746547	0.75929	27.0	95.0	194.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR56B1	0.37271237279500813	0.7093625267888686	0.1491317575594057	0.418466	0.632680437019853	0.521208	6.0	29.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF208	0.37255485361001567	0.70947977908636	0.14905997787579175	0.983652	0.660278679075264	0.82101	39.0	116.0	277.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MARS	0.37245049218759396	0.7095574662171248	0.1490124257874284	NA	0.709557466217124	NA	NA	59.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR6K3	-0.37239905836771425	0.709595754904013	0.14898899129819718	0.315061	0.758516651730851	0.504726	14.0	34.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HEXIM1	0.3723735593783164	0.7096147372936041	0.14897737364584954	0.931498	0.522550191443386	0.927087	7.0	21.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BEST1	0.3723678214169096	0.709619008868868	0.14897475938787946	0.882696	0.657734084010822	0.726738	20.0	62.0	140.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TPD52	-0.37229162622603335	0.7096757325785987	0.14894004525356636	0.525786	0.51531215210433	0.52955	9.0	19.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LSM3	-0.37217961152064216	0.7097591251413495	0.1488890151838465	NA	0.879194729042436	0.708144	NA	7.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
UBE2L3	0.37210432649887093	0.7098151751904518	0.14885472007573913	NA	NA	0.709816	NA	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NOC4L	0.37207073846932814	0.7098401821413283	0.1488394200513777	0.81478	0.610271267041039	0.920737	37.0	87.0	197.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MORN1	0.37206295978117265	0.7098459735727475	0.14883587675175816	0.816972	0.169247603602386	0.336233	31.0	85.0	170.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LOC107985544	-0.372048831244153	0.7098564926712169	0.14882944105621132	0.908161	NA	0.681221	11.0	NA	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TM9SF3	0.3719976756827912	0.7098945799070964	0.1488061396807845	NA	0.525776873448077	0.913693	NA	21.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TMC7	0.3719585345586867	0.7099237224328523	0.14878831143035917	0.919868	0.676132845816292	0.336355	15.0	56.0	131.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HOXA2	0.37195637452861313	0.7099253306956967	0.14878732757974877	0.40296	0.16034904577045	0.11049	7.0	12.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC22A10	-0.37192742791477734	0.7099468831885954	0.1487741431133632	0.37078	0.0156936748600302	0.380623	16.0	61.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZW10	0.3719097934114058	0.7099600132494442	0.1487661111600173	0.443181	0.252383758171081	0.30682	18.0	64.0	121.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF821	0.37172915481786634	0.7100945156571317	0.14868384156762215	0.77642	0.547234876024049	0.744475	4.0	18.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BTBD18	0.3716876671551643	0.7101254083961988	0.14866494794997517	0.978008	0.479347811902032	0.971279	13.0	68.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SMLR1	-0.3714356706120536	0.7103130614834803	0.1485501992966252	NA	0.202400499344885	0.453585	NA	11.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LHFPL4	0.3714216806270928	0.7103234798549007	0.14854382941793107	NA	0.657445008382147	0.934785	NA	9.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RTN4RL1	-0.3713656686446333	0.7103651926390775	0.14851832681155608	0.438028	0.848677494908652	0.953348	13.0	50.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TRIM42	0.3713591472648307	0.7103700492439508	0.14851535764934334	0.893276	0.221418488773206	0.0454858	15.0	51.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
YPEL2	-0.37132423763524325	0.7103960473588521	0.1484994636357266	NA	NA	0.710396	NA	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CAMKV	-0.37130875326222035	0.7104075790846354	0.14849241387208384	0.420822	0.108973440874278	0.877056	5.0	33.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KLHL38	0.37122451110508653	0.710470318172575	0.14845406118919374	0.151894	0.138268931881854	0.488701	22.0	61.0	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CTU2	0.3711697286064911	0.7105111183230943	0.1484291216934605	0.699687	0.511446448943628	0.360859	33.0	87.0	212.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
EML6	0.3710354343352288	0.710611139659778	0.1483679887199644	0.480947	0.793046395365176	0.745571	48.0	202.0	433.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SNAPC2	-0.37089282414587627	0.7107173600845049	0.14830307628850534	0.524638	0.554559767651288	0.558717	19.0	45.0	113.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SPAM1	0.3708584779540548	0.710742943016791	0.14828744373612285	0.958004	0.432705086279717	0.845484	7.0	25.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SYNPO	-0.3708554697989083	0.7107451836716759	0.14828607460185556	0.957312	0.794207987085311	0.395512	34.0	110.0	226.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OPTN	0.37083008646148474	0.71076409080766	0.14827452171933223	0.735265	0.950414006545331	0.808797	10.0	34.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
APOBEC3B-AS1	0.3707415119440106	0.710830068177084	0.14823420978176433	NA	NA	0.71083	NA	NA	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FOXRED1	0.3706530674815801	0.71089595083298	0.1481939594472461	0.972977	0.691927227963916	0.832206	18.0	58.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PPP1R13L	0.3706201355972051	0.7109204824854316	0.1481789730382511	0.142118	0.870664407714438	0.507201	23.0	64.0	146.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DYNC1LI1	0.3705872818252064	0.7109449562486849	0.14816402250911687	0.515505	0.571256122312353	0.565549	8.0	41.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
WIPF3	0.3705574013862831	0.7109672153454145	0.1481504253220673	0.595981	0.606453293119216	0.686576	9.0	34.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GPATCH8	-0.37046151139435607	0.7110386491803224	0.14810679214006472	0.293273	0.387776896595791	0.407124	34.0	134.0	247.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RSL24D1	-0.37038579656895254	0.7110950551947085	0.148072341341618	0.968325	0.40169845626697	0.874965	6.0	13.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
IGFBP7-AS1	-0.37037096142407405	0.7111061072631002	0.14806559144934828	NA	NA	0.711106	NA	NA	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SAA1	-0.37032461483087453	0.7111406355083811	0.14804450449453616	0.686908	0.170831339095111	0.107856	6.0	17.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GXYLT1	0.3703148702434349	0.7111478953084371	0.14804007094812732	NA	0.901332641003216	0.689357	NA	27.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
AQP5	-0.37028332433836314	0.7111713974541862	0.14802571854179408	0.554183	0.668968717325042	0.705639	10.0	26.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DUSP19	-0.37026356660136434	0.7111861173876997	0.1480167295417257	0.984527	0.628931738030127	0.859133	6.0	17.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GOLGA6B	0.3701500600692459	0.7112706842500204	0.14796509082530387	NA	0.335927696019242	0.660828	NA	11.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF22	-0.3700892381387989	0.7113160004594243	0.14793742210057434	0.149705	0.323659773476574	0.0740142	5.0	10.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FBLN1	-0.3699803517871965	0.7113971302694364	0.1478878910628925	0.836304	0.453455429969532	0.752408	24.0	67.0	192.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RNF24	-0.36994272625975483	0.711425165322392	0.1478707765309685	NA	0.0949900014093157	0.251603	NA	15.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MAP4K4	-0.3697065191069975	0.7116011738956443	0.1477633441519404	0.912057	0.350472733089048	0.143308	15.0	59.0	151.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SMIM20	0.3696329556055045	0.7116559925086079	0.1477298893109047	NA	0.670989460299134	0.921972	NA	23.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PROZ	-0.36960701677260155	0.7116753221620766	0.1477180933758999	0.399943	0.220270648207378	0.797879	14.0	33.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PSMC1	0.36955963233574873	0.7117106335871743	0.14769654538041874	NA	0.936304705026949	0.657968	NA	14.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TEC	0.369486916095073	0.7117648237651968	0.14766347913374997	0.931711	0.240179221542907	0.535085	5.0	32.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KIR2DS1	-0.36938349741566473	0.7118418967678147	0.1476164543771362	0.907174	NA	0.522829	20.0	NA	418.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C21orf62	-0.3693605992748255	0.711858962056747	0.14760604297537325	0.507923	0.71087085826697	0.727568	11.0	17.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FSCN1	-0.3693489854762129	0.7118676175232999	0.14760076243707868	0.449888	0.847365165886723	0.757816	4.0	43.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
UHMK1	-0.3693437786622618	0.71187149804039	0.1475983950270093	0.912137	0.756490115871737	0.826427	8.0	26.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DOHH	-0.3692815062493989	0.7119179087967193	0.14757008194182247	0.36947	0.663046293958887	0.858835	15.0	17.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
UBAP2L	0.3691877012025429	0.7119878223978217	0.14752743432754867	0.441436	0.34585950806543	0.283285	9.0	50.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SMIM8	0.3691583657743564	0.7120096868082801	0.1475140977974613	0.642058	0.375748667842516	0.476973	6.0	7.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TTC36	0.369153990252104	0.7120129480120772	0.14751210861164532	0.603705	0.838149376820406	0.933097	6.0	10.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CCDC93	0.36908756645404667	0.712062456244605	0.14748191196315327	0.309105	0.347560423864613	0.57445	15.0	63.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HOXA13	-0.3689508940392833	0.7121643273131582	0.14741978415664878	NA	0.350649666271269	0.680666	NA	17.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC44A5	0.3689098040731722	0.7121949554105849	0.14740110682731622	0.740142	0.520466882878116	0.737381	12.0	48.0	92.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MIR6084	0.36887947213450034	0.7122175648673401	0.14738731986298015	NA	NA	0.712218	NA	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
IL36G	-0.36881175963169305	0.7122680387458614	0.14735654310135388	0.343462	0.304014394853571	0.181415	7.0	11.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC26A4	0.36870539697394406	0.712347325553665	0.1473082018802562	0.674856	0.418132679040159	0.303578	32.0	92.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TRADD	0.36866213373773166	0.7123795765202371	0.14728853998322833	0.554737	0.70326757921936	0.739097	7.0	12.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KMT2E	0.3686074130874636	0.7124203692554056	0.14726367184669759	0.719751	0.713201654862941	0.517493	21.0	132.0	275.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
VN1R4	-0.36857079322136194	0.7124476688149085	0.14724703023816238	0.253666	0.405458908342369	0.18187	7.0	29.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GFPT2	0.36854359368205863	0.7124679459009218	0.14723466988997855	0.208116	0.035717786775367	0.839113	25.0	62.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RIIAD1	0.3685279669701131	0.7124795956086359	0.14722756871098244	NA	0.7546138970025	0.404428	NA	5.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TIGD6	-0.36848688231019205	0.7125102245267834	0.14720889914583582	0.621084	0.681443406037964	0.470261	15.0	51.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TBC1D8	-0.36847990644518064	0.7125154251318478	0.14720572924628686	0.171118	0.612621298921552	0.822709	31.0	109.0	200.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DNMT3L	-0.3684605843522264	0.7125298300925484	0.14719694918134285	NA	0.861329101371999	0.729042	NA	22.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BHMT2	-0.3684587775993198	0.7125311770639137	0.1471961281887983	0.323587	0.389404671264451	0.226423	13.0	26.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BCL9	-0.3683607338313856	0.7126042720491876	0.14715157838996074	0.161829	0.448345538563462	0.997808	24.0	125.0	254.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PRAMEF27	0.3683169665256971	0.7126369029261499	0.1471316920576604	NA	NA	0.712637	NA	NA	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RAP2A	0.36828071141012836	0.7126639334602709	0.14711521944849132	NA	NA	0.712663	NA	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR2H1	0.3682364813888946	0.7126969102912166	0.14709512396772137	0.692335	0.788153749531095	0.192847	15.0	17.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RYR3	-0.36823606541320997	0.7126972204351463	0.1470949349760673	0.730056	0.231808024268748	0.366546	93.0	416.0	841.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GYPC	0.368180723127909	0.7127384830634073	0.14706979160169606	0.983282	0.495011454549717	0.981094	8.0	23.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR2T8	-0.36811602468028876	0.7127867226142899	0.14704039868646404	0.0177751	0.0061363430128891	0.313583	5.0	5.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NUCKS1	-0.36804930237683625	0.712836472367611	0.1470100876710032	NA	0.634438714197502	0.319256	NA	16.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NDUFB10	0.36799263584746117	0.7128787252534763	0.1469843459307009	0.478165	0.542472965801656	0.495905	4.0	19.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC22A13	-0.36797683067192866	0.7128905103970272	0.14697716633573593	0.924222	0.724724368369313	0.278086	21.0	71.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PROB1	-0.36790259323394303	0.7129458665273889	0.14694344456743663	0.156171	0.713045511324331	0.25072	35.0	82.0	209.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NAA16	0.36788632285204687	0.7129579989554713	0.14693605410206803	0.870742	0.219134436912125	0.450637	14.0	58.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
AC009065.1	0.367757404277906	0.7130541329680093	0.14687749853960527	NA	0.713054132968008	NA	NA	21.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MED13	-0.36769672295709044	0.7130993843391757	0.14684993850407724	0.890075	0.307125914660271	0.128527	32.0	122.0	314.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CEBPZOS	-0.36751242751666724	0.7132368236176762	0.14676624278058478	0.805232	0.427863268151776	0.23688	6.0	6.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BCAS1	0.3675061489164462	0.7132415060802839	0.14676339160839388	0.143899	0.564557615971544	0.128038	18.0	59.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GAD1	0.3674951168966404	0.7132497335804792	0.14675838189247645	0.62146	0.356918353264882	0.0402129	9.0	41.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NAIF1	-0.36746381500782577	0.7132730781995196	0.1467441676939392	0.927552	0.238466018684909	0.526546	7.0	30.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RIMS2	-0.36744456856779456	0.7132874321251228	0.14673542802865583	0.713925	0.453213836394304	0.631068	36.0	161.0	302.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PWP1	0.36741786843867685	0.713307345153273	0.14672330388747445	0.959354	0.961827224650888	0.59088	16.0	40.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PDGFRA	-0.3673757484587146	0.7133387587448301	0.14670417826208643	0.512987	0.698316265505821	0.68513	21.0	91.0	156.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FERMT1	0.36728934498879173	0.7134032010212122	0.14666494632548918	0.889317	0.722411490738823	0.394086	14.0	61.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
