GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	UKB_CASE_BETA	UKB_CASE_SE	UKB_CASE_PVAL	AMP_NIH_BETA	AMP_NIH_SE	AMP_NIH_PVAL	UKB_SIBLING_PROXY_BETA	UKB_SIBLING_PROXY_SE	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_BETA	UKB_PARENT_PROXY_SE	UKB_PARENT_PROXY_PVAL	GNE_BETA	GNE_SE	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	NTOTAL	META_ANALYSIS_GROUP
FXYD3	0.7285580271567137	0.46627206121506426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.633495530648743	0.869519663548333	0.466272061215064	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MICA	-0.7283474955721104	0.46640089494028947	NA	NA	NA	NA	NA	NA	-1.00371	1.03494	0.332134	-0.0110793	0.183997	0.951984	NA	NA	NA	NA	NA	3.0	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTD-2545M3.6	0.728235882525418	0.4664692039863578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.863499000313105	1.1857408032664	0.466469203986358	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZSCAN4	-0.727656740206684	0.4668237378877462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.15433031042559	1.58636654708608	0.466823737887746	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MARCH1	-0.7275152362164721	0.46691038518965844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.406086094374756	0.55818225400564	0.466910385189658	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
JMJD8	0.727349868851482	0.4670116560832426	1.72373	1.01651	0.0899368	NA	NA	NA	0.956084	1.22769	0.436117	-0.3422	0.480668	0.476511	-0.28741003044005	0.933530054460415	0.758177885680718	3.0	NA	3.0	17.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HABP2	-0.7273119517526394	0.46703487821288503	NA	NA	NA	-0.403617	0.309817	0.192657	NA	NA	NA	NA	NA	NA	0.0675660196543112	0.246424980592831	0.783942497407211	NA	3.0	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALG1	0.7272802221610147	0.4670543113281539	2.2475	1.2373	0.0693012	NA	NA	NA	-9.58455	94.6314	0.919326	-0.83164	1.04539	0.426304	0.36740635298235	0.686844718012386	0.592705805642833	3.0	NA	3.0	7.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARHGAP45	-0.7271877963290982	0.4671109210367722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.515608473103416	0.709044452762063	0.467110921036772	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AADACL3	0.7271490523921513	0.46713465236321805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.692624397135811	0.952520524997231	0.467134652363218	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC88A	-0.7270615376945704	0.4671882590784161	NA	NA	NA	NA	NA	NA	0.334025	0.804521	0.678007	-0.256156	0.325663	0.431534	-1.36735256969536	1.53994194842586	0.374581230374804	NA	NA	4.0	6.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RTCB	0.7270385151299241	0.46720236200850407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63131641056131	0.86833970611377	0.467202362008505	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LAPTM4A	-0.7268597057617464	0.4673119032812437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.14107249100094	1.56986620933279	0.467311903281244	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CERKL	-0.7268484086822058	0.4673188245180415	-0.0535926	0.773713	0.944777	NA	NA	NA	NA	NA	NA	-0.574758	0.37435	0.124698	0.351521374751179	1.01690507369354	0.72958496892844	7.0	NA	NA	14.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRTM1	0.7264065952542683	0.4675895492524387	0.00906867	0.452843	0.984023	NA	NA	NA	NA	NA	NA	0.141573	0.191517	0.459774	0.20459201650956	0.410063144820163	0.617830053080034	5.0	NA	NA	11.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UIMC1	-0.7263279483458706	0.46763774989060025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12308343788016	1.54624841359589	0.467637749890601	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
P2RY2	0.7259921784347421	0.4678435654784794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.491377030967374	0.676835158233792	0.467843565478479	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCR10	0.725724392569831	0.4680077451145437	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.890384	1.22689	0.468008	NA	NA	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RETREG3	0.7257165196569502	0.46801257248391526	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.891042	1.22781	0.468013	NA	NA	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MYO10	0.7253517111610516	0.4682362893620561	0.0686746	1.12304	0.951239	NA	NA	NA	-9.52184	94.7843	0.919981	0.627196	0.484077	0.195094	NA	NA	NA	5.0	NA	3.0	18.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZBTB24	0.7252852252151679	0.4682770678951119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.669886759449338	0.923618372690006	0.468277067895112	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BTBD7	-0.7251402821839245	0.468365974163903	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.761158	1.04967	0.468367	NA	NA	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RHPN2	-0.7250314333612741	0.46843274683409186	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.761167	1.04984	0.468433	NA	NA	NA	NA	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EXOSC4	-0.7249741599272219	0.46846788300137254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.14818909084958	1.58376553857429	0.468467883001373	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AC104534.3	0.7243129222477368	0.46887364543874566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.423142069942048	0.584197874903191	0.468873645438745	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF233	0.7242799205203636	0.4688939017396122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.260710403682786	0.359958071867403	0.468893901739612	NA	NA	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IPPK	-0.7241900001012135	0.4689490969154836	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.340583	1.0702	0.7503	-1.10166804200155	1.56061993550148	0.480239795192959	NA	NA	NA	6.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SIGLEC8	-0.7240891626604311	0.4690109974802499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.419429614875701	0.579251336029727	0.46901099748025	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MYADML2	-0.7240872601432771	0.46901216541218227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.11902096130673	1.54542280040296	0.469012165412182	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM256-PLSCR3	0.7240782014074343	0.4690177264810126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.608637893336811	0.840569281265152	0.469017726481013	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPAA1	-0.7239668774223516	0.46908607015890336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.69151485969362	0.955174720362518	0.469086070158903	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM71	0.7238988328330348	0.4691278465959441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.537060231356666	0.741899568002947	0.469127846595944	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LIG3	-0.7238939122869601	0.469130867678361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.531758929474199	0.734581297685238	0.469130867678361	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TIMM22	0.7236698533010629	0.46926844524602573	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.483486	0.668103	0.469269	NA	NA	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANO7	-0.723643256897587	0.46928477755418063	NA	NA	NA	-0.250317	0.262638	0.340547	NA	NA	NA	NA	NA	NA	-0.0171724613508291	0.244278892538884	0.943956005927135	NA	4.0	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPATC1	0.7236406440441145	0.4692863820710891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.271749533910836	0.375531054187539	0.469286382071088	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CASP8	0.7235526171176004	0.46934043995280306	0.267874	1.12631	0.812011	NA	NA	NA	NA	NA	NA	-0.279747	0.62434	0.654103	1.63037430112952	1.11405078182092	0.143340190395215	3.0	NA	NA	15.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SMO	0.7230821075761853	0.46962944116361083	-9.40919	61.7861	0.878961	NA	NA	NA	0.91672	1.22732	0.455108	-0.0713034	0.548554	0.896579	0.819404510673794	0.834843478018412	0.326342906324561	6.0	NA	3.0	12.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OLFM3	0.7229585486891876	0.46970535107872813	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.414175	0.572889	0.469705	NA	NA	NA	NA	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DZIP1	-0.7229253981734852	0.46972571865772983	-9.77027	73.1802	0.89379	NA	NA	NA	NA	NA	NA	-0.319455	0.619984	0.606369	-0.485321751069862	0.804351175328492	0.546262258823361	5.0	NA	NA	15.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MSTO1	-0.7229074086065156	0.46973677159889415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.14866737063936	1.58895504038829	0.469736771598894	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RASA2	0.7224828263700727	0.46999768022116006	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.13694	1.03345	0.271273	1.98370569262379	0.934878843567344	0.0338473696315796	NA	NA	NA	15.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HSD3B2	-0.7223155793041164	0.4701004766381942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.6490760415918	0.898604516071942	0.470100476638194	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RFWD3	0.7222920581228102	0.4701149346482696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.563514392354181	0.78017525738649	0.47011493464827	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC8A3	-0.722009756798396	0.47028847891490533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.13002529096927	1.56511083171526	0.470288478914906	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C3orf30	-0.7219368020553788	0.47033333347372996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.546998550196896	0.757682041751539	0.47033333347373	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLCA2	0.7219139389357544	0.4703473908272717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.335626577683571	0.464912172465255	0.470347390827272	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SOD2	0.7219077023512377	0.4703512254218398	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.482134	0.667861	0.470351	NA	NA	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EVPLL	0.7218850580476509	0.47036514852806666	2.55193	1.22798	0.0376949	NA	NA	NA	NA	NA	NA	-0.0777449	0.77556	0.920151	-1.1690343303464	1.60677079437046	0.466878335518285	3.0	NA	NA	4.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TESK2	0.7217231625058512	0.47046469846366445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53737733553295	0.744575432035678	0.470464698463665	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLAT	0.7217229399863687	0.4704648352994041	NA	NA	NA	NA	NA	NA	2.45876	1.23102	0.0457891	-9.65431	94.7583	0.918849	-1.03064327534722	1.59692796360229	0.518673696342442	NA	NA	3.0	3.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAF1C	0.7214953661945258	0.47060479063034033	2.38712	1.23702	0.0536401	NA	NA	NA	NA	NA	NA	-0.946475	1.0414	0.363432	0.0726789893374141	0.317679395947895	0.819039185245311	3.0	NA	NA	8.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MPO	0.721319259748319	0.4707131098940024	0.0142379	0.248289	0.954271	0.296383	0.202418	0.143135	0.270997	0.325644	0.405302	-0.135192	0.118849	0.255326	0.0665378216525617	0.167734706386169	0.691599852328353	6.0	3.0	5.0	10.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRSAM1	-0.7210866642066672	0.4708561954668129	0.33986	1.12937	0.76347	NA	NA	NA	NA	NA	NA	-0.0672168	0.548602	0.902484	-2.10937160332347	1.47780939581074	0.153475065660201	5.0	NA	NA	13.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ROBO3	0.7206523814643386	0.4711234169958348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.607489259188747	0.842971278266439	0.471123416995835	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTD-2501B8.1	-0.7204935388347717	0.47122117645003425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.666684449198976	0.92531634673252	0.471221176450035	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
APBB3	-0.7197620145143581	0.47167153637506876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12200589330541	1.55885677582257	0.471671536375068	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UPB1	-0.7196127672580752	0.4717634489677005	-0.423814	0.536185	0.42928	NA	NA	NA	0.177979	0.558344	0.749907	-0.109762	0.21494	0.609588	-0.257217346676465	0.562962739777606	0.647743344238983	9.0	NA	6.0	14.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COMMD8	0.719566804411786	0.47179175676524043	0.0910719	1.12395	0.93542	NA	NA	NA	NA	NA	NA	-0.216117	1.08152	0.841616	1.1444357514857	0.838337740032346	0.172213786679019	4.0	NA	NA	4.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NAF1	-0.7194425883411878	0.4718682641827484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.13515591417181	1.57782696293964	0.471868264182748	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD151	0.7194135068121127	0.4718861771257178	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602916	0.838066	0.471886	NA	NA	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM63A	0.7193758971509507	0.47190934357874226	NA	NA	NA	NA	NA	NA	-9.49754	82.0937	0.907897	0.268516	0.42662	0.529085	0.420381747817226	0.574069398426316	0.463995336091132	NA	NA	4.0	12.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD12	-0.7192461719835009	0.4719892553031759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12445460928202	1.56337934504546	0.471989255303175	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C1orf141	0.7191840709898085	0.4720275126433596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.373896627278907	0.519890028660278	0.472027512643359	NA	NA	NA	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNAH11	-0.7189985787993239	0.47214179534998535	-0.261828	0.761189	0.730867	-0.047755	0.671599	0.943313	0.36183	0.570725	0.526091	-0.212326	0.242649	0.381556	-0.417626745214963	0.438867725770393	0.341299630252384	15.0	5.0	14.0	61.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MARK3	-0.718565117563366	0.47240891250421924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.565795474688054	0.787396244068527	0.472408912504219	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WDR78	-0.7181879881055679	0.4726413833276528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.3501167263741	0.487500114416611	0.472641383327653	NA	NA	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAP3K6	-0.7181728915451895	0.4726506904877201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.170046455659441	0.236776488866875	0.47265069048772	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FBXO24	-0.7181182754786474	0.4726843626080891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.286201203880072	0.398543267387688	0.472684362608088	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DDX50	-0.717805868514268	0.4728769944067538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12235644727347	1.56359330078556	0.472876994406752	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC19A1	-0.7176846205588345	0.47295176817983964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.522990255428136	0.728718772071363	0.47295176817984	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
