GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CCDC28A	5.839843902460441	0.4413680958980247	0.3551990628286575	0.637635	0.255686493552531	0.330837	4.0	28.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF697	5.839806311191404	0.44137241769913593	0.3551948103119879	0.633714	0.504424268573556	0.168738	9.0	31.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF625-ZNF20	5.839470528376301	0.44141102318534164	0.3551568255722102	0.340769	0.770706807792573	0.205412	10.0	6.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HSPA5	5.838386075166372	0.4415357184465264	0.3550341580053942	0.701506	0.302854716482623	0.254065	4.0	28.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR2AT4	5.838221700920988	0.44155462078786745	0.35501556606258605	0.446468	0.167771768476995	0.720671	7.0	30.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CLRN1-AS1	1.6341128865675303	0.4417300000000002	0.35484310472163627	0.44173	NA	NA	2.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NRIP1	5.836671790008721	0.4417328780204869	0.3548402751552849	0.661747	0.131433338907319	0.621134	26.0	96.0	183.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NGDN	5.836044376539021	0.4418050500070626	0.35476932427792407	0.447172	0.669314345328094	0.180557	12.0	31.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GALE	5.835465042734672	0.4418716976679856	0.35470381455052286	0.293568	0.436267334872754	0.422069	7.0	32.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CD160	5.8352858051734655	0.44189231872742785	0.3546835475739041	0.267251	0.36275910182902	0.55763	4.0	15.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MIR4750	1.6329541432284442	0.4419859999999999	0.3545914868025829	NA	NA	0.441986	NA	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DEAF1	5.833610644394437	0.4420850719989191	0.3544941497807424	0.214465	0.471698831922671	0.534843	22.0	47.0	166.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MIR1182	1.6324383562998792	0.44209999999999994	0.3544794850941261	NA	NA	0.4421	NA	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DNM1	5.83336563585071	0.4421132682929043	0.35446645125579834	0.512398	0.930148052354214	0.113538	10.0	35.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ETFB	5.832419486326835	0.4422221641154206	0.3543594944307588	0.204854	0.903139376480557	0.292622	12.0	36.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CAPN14	5.832320975310166	0.4422335030404506	0.3543483589205136	0.366414	0.189677755890741	0.779003	24.0	84.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LDB3	5.832050100277453	0.44226468250545803	0.3543177402718192	0.224779	0.89800008035257	0.268259	34.0	98.0	175.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SGK2	5.831530999890862	0.44232443801821153	0.3542590655970137	0.946162	0.278688078585756	0.205407	10.0	26.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TEX11	3.738811651788647	0.44250618073834425	0.35408065888296797	NA	0.267315299106217	0.576904	NA	5.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ADAT2	5.829114205556236	0.44260270803383683	0.35398593320009786	0.782347	0.18237555815249	0.380065	7.0	19.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IL3RA	3.7372934804433866	0.44272505686825625	0.35386589760175696	NA	0.395824510210258	0.389901	NA	50.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RMDN1	5.827169669872397	0.4428266787457813	0.3537662222941073	0.492505	0.124369837147599	0.886177	8.0	46.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
VSIG10L	5.827136502955524	0.4428304994881972	0.3537624751843028	0.933277	0.0696471418756818	0.835102	21.0	79.0	155.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HLA-F	5.827088959159336	0.4428359764443065	0.3537571038354247	0.526429	0.466159838547491	0.221202	5.0	22.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC2A10	5.826765903427892	0.44287319293948946	0.35372060671184974	0.501874	0.203641927128792	0.531217	14.0	50.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RAI14	5.82634941279386	0.4429211760540068	0.35367355560696745	0.967305	0.328564369540404	0.17086	15.0	65.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LAIR2	5.826011722072782	0.4429600830759477	0.3536354080453774	0.176962	0.891196318353143	0.344385	6.0	12.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DNAJB9	5.825354078035533	0.44303585941487167	0.3535611204683006	0.453333	0.55552099615375	0.215736	9.0	24.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CABP5	5.825160176883378	0.4430582029606366	0.3535392183271038	0.911974	0.372435163733793	0.159974	12.0	20.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ABALON	3.7344816593819585	0.4431306436617386	0.35346821631225384	0.259407	NA	0.59578	3.0	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
THAP8	5.824048328103215	0.4431863362110843	0.3534136377191657	0.86188	0.670591965242806	0.094063	16.0	38.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ITPKB	5.823514113512443	0.44324790886060905	0.3533533046214397	0.249932	0.270282157697743	0.805009	24.0	85.0	179.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MGST3	5.823436712470688	0.44325683039793895	0.35334456338349474	0.639783	0.660807657198611	0.128632	6.0	10.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IVL	5.823374249895256	0.4432640301498686	0.35333750926289065	0.937579	0.235572743434433	0.246228	18.0	37.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DIRAS1	5.823256996848155	0.44327754551842624	0.3533242675827551	0.548365	0.451890393849048	0.219479	2.0	6.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PLEKHA3	5.822948233916441	0.4433131367808909	0.3532893989805709	0.105303	0.720737021701694	0.716713	2.0	13.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MIR302CHG	3.7331865194496183	0.4433175482435274	0.3532850772851625	0.419141	NA	0.368968	7.0	NA	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NUDT14	5.822881290082975	0.44332085365803564	0.3532818391594999	0.398215	0.171484737676549	0.796589	10.0	26.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SMIM14	5.822875529460224	0.443321517711298	0.35328118862738717	0.21427	0.748227067746482	0.3393	2.0	6.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DHX29	5.822545827734663	0.4433595249309831	0.35324395691722765	0.916938	0.258273186853406	0.229737	21.0	91.0	186.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SERPINA11	5.8221793242117705	0.44340177687494353	0.3532025708393999	0.422988	0.753228291692464	0.170795	8.0	43.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TWF1	5.821503744653965	0.44347966665020655	0.3531262875888541	0.954658	0.496484015444815	0.114848	6.0	24.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TPRG1-AS2	1.6261825993519043	0.443485	0.3531210647328093	NA	NA	0.443485	NA	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KRTAP5-4	5.820944656002009	0.44354413203401755	0.35306316197586896	0.494441	0.358572324906546	0.307119	2.0	4.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HIF1A-AS3	3.730838852695003	0.44365648862210494	0.3529531623989151	0.186334	NA	0.830934	13.0	NA	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RBKS	5.819777140151458	0.44367876993128275	0.35293135181597196	0.687351	0.11017226176154	0.71945	10.0	28.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ASDURF	3.730416913210972	0.4437174249888125	0.35289351600308577	0.155192	NA	0.997886	6.0	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HIST2H2BE	1.6250754999221337	0.44373055895357993	0.35288066114617556	NA	0.44373055895358	NA	NA	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NOP14	5.818930769753832	0.4437763887107854	0.35283580829013567	0.799351	0.241380578497197	0.282485	36.0	96.0	184.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
R3HCC1L	5.818683997653949	0.44380485337516495	0.35280795270669757	0.303945	0.780790851306116	0.229699	22.0	77.0	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RBBP4	3.729747664268261	0.44381408994035576	0.3527989141675261	NA	0.33753209179337	0.458966	NA	12.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TTLL3	5.8182869005957105	0.4438506600250467	0.35276312996860726	0.297907	0.452617693021851	0.404355	40.0	90.0	177.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HIST4H4	1.624295840744085	0.443903571975621	0.35271136030677963	NA	0.443903571975621	NA	NA	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SCLT1	5.8178210344258545	0.44390440307574885	0.3527105471980679	0.0954662	0.683433326970214	0.835854	16.0	54.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PWWP2B	5.8177116091340935	0.44391702711603587	0.3526981966265455	0.968528	0.239459312099704	0.235156	19.0	55.0	151.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
POP5	5.817632706037342	0.4439261300437872	0.3526892911092594	0.244437	0.243267839163708	0.917203	8.0	18.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF71	5.816920665166928	0.44400828216816157	0.35260892883496636	0.339743	0.172820656288393	0.929235	10.0	31.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GTF3C2-AS1	1.623600188901439	0.44405799999999995	0.35256030142848616	NA	NA	0.444058	NA	NA	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RP11-322E11.6	1.6235655848814186	0.4440656831624279	0.35255278726101297	NA	0.444065683162428	NA	NA	6.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SPINT4	5.815023713406371	0.4442271886543909	0.35239486424495625	0.541182	0.505193625106452	0.199748	3.0	4.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DCX	1.6227356238947528	0.4442499999999998	0.35237256352266105	NA	NA	0.44425	NA	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PCDHA3	5.814821327062994	0.4442505476790114	0.3523720281173128	0.32743	0.728520740728187	0.228964	236.0	96.0	1869.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC35E1	5.814225364653942	0.44431933674605306	0.3523047858827631	0.199458	0.68661314370127	0.398927	8.0	25.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ADAM20	5.814014452833565	0.44434368281285097	0.35228098977054434	0.19048	0.779083112200679	0.368188	16.0	59.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CXXC1	5.813998447934256	0.4443455303301882	0.35227918404009795	0.321671	0.698511657494858	0.243176	4.0	47.0	110.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KERA	5.813928469128392	0.4443536083519041	0.3522712888141361	0.209678	0.288482059195966	0.903337	6.0	4.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SARM1	5.81389190840393	0.4443578287837442	0.352267163942591	0.607087	0.706445027751651	0.127409	12.0	40.0	147.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCR5	5.813678322883315	0.444382484769986	0.3522430670076143	0.939671	0.0881909504431175	0.659441	18.0	48.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PGPEP1L	5.8135496533774	0.44439733857769503	0.3522285506413458	0.849793	0.634852104487466	0.101302	4.0	27.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ANKRA2	5.812770821108891	0.44448725454808435	0.352140687694434	0.944219	0.0732817902750479	0.79014	8.0	14.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PLAGL1	5.812602182862612	0.44450672522539825	0.3521216639261969	0.482445	0.294089319653308	0.385374	6.0	33.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MED11	5.81226702731306	0.44454542321948665	0.3520838566382143	0.146153	0.75956222630321	0.492619	3.0	13.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZDHHC5	5.811582094013184	0.44462451381619805	0.3520065966941201	0.943846	0.185001981162855	0.313295	17.0	50.0	118.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MTHFSD	5.811391064111167	0.44464657392104223	0.3519850496497191	0.34279	0.899842710420697	0.177369	17.0	66.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
C22orf42	5.8110007160667285	0.44469165329766225	0.35194102202573696	0.301471	0.884027192468975	0.205327	7.0	25.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MYT1	5.810452301717686	0.4447549916071155	0.3518791690107355	0.676068	0.712651197783135	0.113608	15.0	99.0	183.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ARL13B	5.810164409033651	0.44478824351585355	0.35184670039107946	0.164193	0.88694060043672	0.375915	17.0	35.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LOC155060	1.6201441690333567	0.44482599999999994	0.35180983624945805	0.444826	NA	NA	4.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PRB4	5.8095776236211325	0.4448560224673158	0.35178052557089184	0.298313	0.267887611131295	0.685238	6.0	3.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZCCHC4	5.809261448763347	0.4448925460529555	0.3517448705729008	0.491851	0.641274639591248	0.173643	15.0	42.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ADAM2	5.8091435520672245	0.4449061655913489	0.3517315756775647	0.177645	0.500648098800217	0.61585	18.0	49.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMEM255A	1.6190339306519541	0.44507299999999994	0.35156875104813795	NA	NA	0.445073	NA	NA	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
STK32A	5.807085076737639	0.4451440029064553	0.3514994731744569	0.20719	0.440132681573065	0.60125	9.0	36.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CFAP43	5.805628346575618	0.4453123603082124	0.3513352502109015	0.113422	0.626560617632519	0.772082	43.0	136.0	232.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KLHL24	5.80537079715058	0.44534212981108623	0.351306218232788	0.587518	0.145757866381674	0.640806	10.0	39.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
AMBRA1	5.805352186744245	0.44534428098824463	0.35130412042516873	0.64217	0.228792005550253	0.373502	23.0	89.0	214.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CA5B	1.6175605579770238	0.44540100000000005	0.3512488122368832	NA	NA	0.445401	NA	NA	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CA5BP1-CA5B	1.6175605579770238	0.44540100000000005	0.3512488122368832	NA	NA	0.445401	NA	NA	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LRRC8D	5.804576451859788	0.4454339537328613	0.3512166814268239	0.387944	0.179014379575463	0.790488	9.0	45.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NCALD	3.71847128599712	0.4454450823643479	0.35120583123717936	NA	0.344082622499869	0.452774	NA	14.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KIF22	5.803900839106178	0.4455120614544358	0.3511405337097176	0.657036	0.102863371411126	0.812548	18.0	62.0	137.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TTC37	5.8035220206854286	0.4455558603140646	0.35109783976327186	0.862331	0.312854374232938	0.203594	34.0	118.0	211.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF420	5.803027498496651	0.44561304068435137	0.3510421081970222	0.27973	0.205719229183558	0.954717	8.0	43.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DONSON	5.802823617724541	0.4456366161897237	0.35101913211660585	0.221028	0.425991365454072	0.583559	15.0	42.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CEACAM1	5.802604867266005	0.4456619119635591	0.350994480858586	0.565053	0.460967678112281	0.21097	13.0	51.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GJA5	5.801410177798978	0.44580007812776057	0.35085985974440304	0.890604	0.263484488707673	0.234315	7.0	28.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SCGB2A2	5.800067072978712	0.4459554391714705	0.3507085347604591	0.848041	0.603708567844779	0.10747	3.0	12.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TBC1D22A-AS1	1.6148278113775356	0.44601000000000024	0.35065540385258426	0.44601	NA	NA	3.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
APOL6	5.799416189999274	0.4460307404469184	0.3506352086726066	0.413124	0.944631377788557	0.141036	18.0	48.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SAP18	5.799200228584752	0.44605572690997974	0.3506108803514634	0.265228	0.347840324343624	0.596651	2.0	17.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OTOL1	5.798940492555213	0.44608577914953185	0.3505816214912431	0.99881	0.162071149609284	0.340085	5.0	37.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RAB1A	3.714018049464435	0.44609036174494876	0.3505771600495812	NA	0.2804803809136	0.556684	NA	8.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HUS1B	5.798686553624462	0.4461151618178464	0.35055301643125886	0.808922	0.148366936491428	0.458762	12.0	28.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GDE1	5.798196131499373	0.4461719106683627	0.35049777476425104	0.173304	0.902243452963749	0.352213	2.0	25.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ARL8B	5.79815283968425	0.4461769203575424	0.3504928984641066	0.389536	0.176468959250635	0.801182	6.0	21.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RNF122	5.7972465864832055	0.4462817988676575	0.35039082504055946	0.242338	0.922273330206796	0.246526	3.0	12.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PDCD1	5.796910188386376	0.4463207331627119	0.35035293818968716	0.384131	0.349841332857182	0.410078	9.0	25.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ECH1	5.796663979157992	0.44634923039751495	0.3503252097069693	0.149311	0.550201109123502	0.670899	8.0	30.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CHAC1	5.796531321259012	0.4463645852008471	0.35031026985448355	0.666647	0.0995159482866012	0.830827	11.0	27.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ANXA13	5.796258257255633	0.44639619263553343	0.3502795182022651	0.462382	0.360999729043961	0.330256	11.0	49.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NUP62	5.7960030054282985	0.4464257395021861	0.35025077329650606	0.510405	0.382689550883983	0.282262	14.0	55.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CLNS1A	3.7115682934756924	0.4464456172347533	0.350231436155712	NA	0.312470635250028	0.500304	NA	20.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR2C3	5.794997211620247	0.44654217729179657	0.35013751437902785	0.103567	0.923913309099694	0.576474	9.0	32.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GFPT1	5.794934516385439	0.4465494359352776	0.3501304548819655	0.848867	0.633612973464774	0.102561	3.0	25.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ATF6	5.794826620262733	0.4465619279505916	0.3501183058632911	0.255913	0.956423202914501	0.225386	16.0	51.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PARP6	5.7944740573671885	0.44660274849175774	0.3500786085123844	0.310118	0.812301678905094	0.219029	6.0	36.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LIG1	5.794414335590419	0.44660966343685937	0.3500718841935992	0.176001	0.316564731032912	0.990333	20.0	86.0	205.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CDH23-AS1	3.7103871283616177	0.44661697760601493	0.3500647717695892	0.255626	NA	0.61192	3.0	NA	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RP11-140L24.4	1.6119305465527052	0.4466565727523132	0.35002627078956616	NA	0.446656572752313	NA	NA	7.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DCK	5.792689028028479	0.4468094574862467	0.3498776428737519	0.548655	0.136618265975215	0.736759	6.0	22.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF17	5.792440588192013	0.4468382317081675	0.3498496755081856	0.0992068	0.559157473921436	0.995662	15.0	54.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC43A2	5.792107814640335	0.4468767751668371	0.3498122156663003	0.505936	0.187760403998691	0.581514	11.0	42.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LRRC19	5.790661599086825	0.4470443059672503	0.34964943238586166	0.121944	0.732716658805579	0.618696	6.0	31.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LOC101927699	1.6097849601681993	0.4471360000000001	0.3495603626259474	NA	NA	0.447136	NA	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GALC	5.7897112154007715	0.44715441959667757	0.34954247239918945	0.229331	0.473811512876399	0.508993	15.0	50.0	131.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PPP6R1	5.788777254696713	0.4472626461808473	0.3494373710760417	0.461474	0.216827200888286	0.552996	19.0	93.0	194.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CEP295	5.788746455704059	0.44726621540835165	0.3494339053503925	0.243852	0.475287486911318	0.477427	57.0	174.0	387.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ADAMTS19-AS1	1.6088548107909113	0.4473440000000001	0.3493583832549965	NA	NA	0.447344	NA	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IL13RA1	1.6088011615229973	0.44735599999999986	0.3493467334644901	NA	NA	0.447356	NA	NA	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CSF3R	5.787879462673494	0.4473666962913563	0.3493363495984444	0.634056	0.17202687895998	0.507521	13.0	72.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SPRING1	3.7051121214148495	0.4473828313381757	0.34932068630590657	0.165754	NA	0.946196	9.0	NA	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KLRF1	5.787545764844893	0.4474053740669235	0.3492988036242951	0.902124	0.176785129842366	0.347167	4.0	20.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMCO6	5.7873587836279015	0.4474270472925047	0.34927776602652344	0.706531	0.079249241167149	0.988928	14.0	41.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GPR132	5.787109637206837	0.44745592713671634	0.3492497347479271	0.620089	0.46197294466042	0.193319	8.0	42.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IFNA17	5.787019068604662	0.4474664256849641	0.3492395451229661	0.494383	0.326011503767399	0.343612	3.0	22.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PTPRK-AS1	1.6076659228354058	0.4476100000000002	0.34910021951565773	NA	NA	0.44761	NA	NA	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ACOX2	5.785613671750278	0.44762935555409444	0.34908144015729625	0.159366	0.703147622549922	0.49457	20.0	65.0	132.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SH3BP5	5.785327783054521	0.44766250340644287	0.3490492809698216	0.79274	0.212124260671096	0.329618	11.0	36.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMCO5A	5.784298102980692	0.447781903535316	0.3489334617921854	0.169902	0.375520732783726	0.869207	9.0	20.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
