COHORT: META-GROUP2; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PROK2	18.946785270242742	0.004254454752442228	2.371156090850577	0.0457487	0.0319496434277551	0.0525912	5.0	13.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
MYOM3	18.920843003704476	0.00429942657403892	2.366589463568604	0.00687017	0.043320781563301	0.261654	49.0	130.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PI4K2A	18.78647723351264	0.004539856536924623	2.3429578709769117	0.0207422	0.0046486293605365	0.863751	9.0	17.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
LSR	18.712858991185076	0.004677080053989408	2.330025196542573	0.0722847	0.347838514214644	0.00343661	23.0	52.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CDSN	18.7083537916851	0.00468560738792081	2.329234104215987	0.346395	0.0056258088510132	0.0444402	15.0	23.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
FLJ37453	10.661714174631642	0.0048399199999999976	2.3151618168361026	NA	NA	0.00483992	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ENPP2	18.6060817240364	0.004883302335404138	2.3112863868088502	0.165841	0.0129881486756233	0.0423157	17.0	63.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
KIFBP	14.90174077726971	0.004909412745983198	2.308970454197219	0.981579	NA	0.000591838	9.0	NA	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
LACTB2-AS1	14.885525383262294	0.004944630179524709	2.30586618475392	0.0232656	NA	0.025173	3.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PMEPA1	18.571212982730938	0.0049525398770516585	2.305172018906272	0.0268184	0.0572481285572832	0.0604113	7.0	17.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PLCE1-AS1	10.608019072502445	0.004971619999999996	2.303502073556132	NA	NA	0.00497162	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CSMD3	18.506029388661105	0.005084539932405518	2.293748337501678	0.0163698	0.0426290272531913	0.137315	58.0	222.0	142.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ANKRD55	18.487218689572423	0.005123263910051573	2.290453272129311	0.00124775	0.249876088250954	0.310241	16.0	45.0	36.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
DENND5B	18.43016633049461	0.005242473181464275	2.2804637825453784	0.00443467	0.0351619644168909	0.638272	15.0	51.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CCDC144A	18.378048813584297	0.005353723000896577	2.271344102759502	0.666599	0.0452382453987155	0.00338756	3.0	21.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PRICKLE4	18.369520161789485	0.0053721451894598446	2.2698522584513565	0.704063	0.0546933208743023	0.00266418	13.0	29.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ARNTL2	18.33407009086949	0.005449380499447786	2.2636528667075244	0.14334	0.0016748370983797	0.434978	13.0	26.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ZNF335	18.318488076942256	0.005483669269142062	2.26092874624539	0.0674907	0.0078582611785428	0.198436	29.0	123.0	89.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ARHGAP24	18.28121614968127	0.005566539456072235	2.2544147082709656	0.118904	0.003333642406981	0.270501	14.0	56.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ZBBX	18.278377286199145	0.005572900960710558	2.253918674977012	0.505828	0.0188691847052808	0.0112498	8.0	35.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
TSPAN8	14.57980474564512	0.005656985192127938	2.247414958078672	NA	0.64522335243617	0.00105761	NA	10.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
APLP2	18.16673220887519	0.005828755795472663	2.234424139722646	0.0512681	0.0030583026478772	0.72413	18.0	69.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
AJM1	14.504207016292813	0.005848118054298295	2.2329838689823402	0.0249485	NA	0.0284058	13.0	NA	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ARFGAP1	18.11527644386817	0.00595047935949358	2.225448046910566	0.00700214	0.0200147194113343	0.831261	9.0	21.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ARRDC5	18.096549570550124	0.005995388838678186	2.222182644922762	0.000978819	0.246976760875667	0.486436	8.0	24.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
HNRNPR	18.093603125072377	0.006002484671669461	2.221668940311813	0.0848678	0.0015710945756911	0.88324	3.0	20.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
DCBLD2	18.076021885771034	0.006044994680873495	2.218604076948504	0.070336	0.0165138318567444	0.102286	24.0	45.0	44.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
TRIB3	18.067912929412206	0.006064699759030054	2.217190694587033	0.911181	0.0001723992277671	0.759386	13.0	40.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SPINK4	10.208534810929512	0.0060707847101851035	2.2167551683519715	NA	0.0060707847101851	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CREB5	18.051138076434214	0.006105661274422523	2.214267292852562	0.47629	0.150208640526019	0.00168143	13.0	30.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SST	18.001812323014583	0.006227667618878682	2.2056745745141524	0.0069391	0.03674179733286	0.483607	4.0	9.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
 
