COHORT: META-GROUP3; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
OR51L1	24.34294347432902	0.006740330486948599	2.1713188089336173	0.122298	0.221443066777492	0.326021	0.00868615	0.0674905	5.0	14.0	13.0	6.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SPEGNB	9.998186323050012	0.0067440600000000005	2.1710785745705916	NA	NA	NA	NA	0.00674406	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ABCD2	24.327273686285395	0.006777512580519685	2.16892966760285	0.503422	0.0206847551541819	0.0042747	0.279105	0.419898	7.0	32.0	11.0	16.0	81.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
MYO6	24.32642726531918	0.006779526584270554	2.1688006319467106	0.709844	0.0045769937915359	0.941796	0.0646153	0.0263966	16.0	73.0	61.0	43.0	183.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
KLHL25	24.271258608190905	0.006912037815109783	2.1603938945383376	0.0233867	0.762316260414997	0.0285343	0.0460472	0.229028	22.0	87.0	66.0	40.0	154.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
PAQR5	24.240347162661283	0.006987363287451995	2.1556866762913582	0.874227	0.0160280791901534	0.0586189	0.0227416	0.291683	10.0	24.0	14.0	13.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
EVI5L	24.143783332321497	0.007227756702618213	2.140996474883759	0.0369294	0.541987298980598	0.645562	0.344729	0.00128371	10.0	31.0	29.0	16.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ACSS2	24.036167435081513	0.00750496796732959	2.124651157070503	0.795038	0.110607446686189	0.787067	0.00236337	0.036889	20.0	33.0	29.0	28.0	114.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
OR2G6	20.857531782059976	0.00753566764501267	2.1228782640262174	NA	0.265336173955852	0.00422525	0.423736	0.0622444	NA	23.0	17.0	12.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SPINK4	17.46117187108576	0.007729749232267276	2.1118345951902286	NA	0.0060707847101851	NA	0.0305749	0.870452	NA	5.0	NA	4.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ARAF	13.857413921381111	0.0077643153698126795	2.109896832816417	NA	NA	0.0585318	NA	0.0167305	NA	NA	10.0	NA	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
TSPAN8	20.75283403101595	0.00783380500755572	2.1060272427443056	NA	0.64522335243617	0.00105761	0.419804	0.108767	NA	10.0	6.0	8.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
IQUB	23.89833310244843	0.007874866419096889	2.103756804388031	0.0183515	0.0686819454042831	0.00947283	0.863348	0.627138	16.0	45.0	20.0	13.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
IRS1	23.864919802986414	0.007967120703666482	2.098698603125734	0.0709538	0.158766079088062	0.0133549	0.425729	0.102634	25.0	96.0	71.0	48.0	212.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
GALNT2	23.843304345660204	0.008027349263965188	2.0954278407839166	0.362047	0.0130109849725148	0.0139881	0.138346	0.72894	6.0	38.0	23.0	20.0	79.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ARL13B	23.838800170985685	0.008039954094225591	2.0947464309382937	0.0674284	0.436443612326977	0.0462068	0.224901	0.0217772	12.0	27.0	21.0	20.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
EIF3K	23.80687911377014	0.00812982687091976	2.089918702844406	0.846121	0.0545900108978852	0.322553	0.0413112	0.0109948	5.0	16.0	13.0	10.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
XPNPEP1	23.749537679540612	0.00829368108967424	2.0812526682314054	0.948554	0.0001676899836954	0.428247	0.505687	0.202166	6.0	45.0	28.0	14.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ATE1-AS1	13.688602467852473	0.00835818548052194	2.0778879954473135	NA	NA	0.012728	NA	0.0837139	NA	NA	4.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
PCBD1	23.717908895155098	0.008385403215130462	2.07647604934938	0.0712048	0.0002281453247761	0.823218	0.878873	0.601949	5.0	10.0	8.0	5.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SLC22A16	23.670691262744278	0.008524133338758911	2.069349765453108	0.00380885	0.096026970019595	0.0463405	0.484072	0.882911	10.0	33.0	27.0	22.0	61.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
CFAP52	23.660853515654765	0.008553311650942499	2.067865703602962	0.0133666	0.0732220056477578	0.417642	0.513867	0.0346572	8.0	51.0	21.0	22.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
MCMDC2	23.655453188433995	0.008569369210946028	2.067051145204896	0.0346371	0.0059253206432952	0.14002	0.664142	0.382454	7.0	40.0	23.0	19.0	79.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
RECK	23.65424568968104	0.00857296356567241	2.066869021982008	0.16886	0.0123457638021058	0.0436378	0.499488	0.160736	17.0	49.0	46.0	31.0	122.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
C9	23.65161141175809	0.00858080999178376	2.066471714673611	0.525226	0.0001012501811674	0.463081	0.602701	0.492739	9.0	42.0	21.0	17.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
BCDIN3D	23.64419339971345	0.008602941965811428	2.0653530067764794	0.458939	0.277817562523994	0.128795	0.181029	0.00246926	10.0	25.0	18.0	15.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
TROVE2	9.483981355204975	0.008721267661494	2.0594203845194223	NA	0.008721267661494	NA	NA	NA	NA	30.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ENO1	23.60036182940648	0.008734829585307217	2.058745563592632	0.299192	0.127936101091167	0.0381552	0.0385989	0.133099	8.0	35.0	19.0	13.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
USP25	23.58726336343165	0.008774614710250794	2.0567719441368553	0.779995	0.0541583323538772	0.542991	0.00249265	0.132093	14.0	61.0	53.0	29.0	131.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
RTEL1	23.47061311968538	0.009136619871644535	2.0392144435003323	0.152788	0.0001187779903763	0.932051	0.866613	0.546174	23.0	76.0	50.0	35.0	179.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
RIC8A	23.465538016107132	0.009152688018390575	2.0384513408937606	0.740732	0.27511162676973	0.00619101	0.0242993	0.261817	14.0	28.0	37.0	24.0	101.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
 
COHORT: META-GROUP3; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.01; NUMVAR >= 4
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	116.0322087610811	3.2237520411813285e-20	19.491638369871918	2.17967e-05	2.95295141531058e-07	8.61206e-05	0.126897	9.0515e-10	10.0	19.0	27.0	20.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
DCAF15	37.40516647592247	4.8148926087317496e-05	4.317413394926845	0.134899	0.0320863026167949	0.00138744	0.00213007	0.589705	7.0	26.0	28.0	27.0	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ANKRD23	34.674338906201655	0.00014188915965256455	3.8480507834213893	0.050694	8.71693174891259e-05	0.76653	0.0249569	0.349561	11.0	29.0	19.0	18.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CFI	34.521929797601864	0.00015061951073542837	3.822118767471953	0.0498457	0.0026592460532503	0.000613243	0.525746	0.746214	9.0	39.0	27.0	15.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
TREML1	26.278913195034924	0.00019751897703965127	3.704391172302456	NA	0.843801802094292	NA	0.0955857	2.43766e-05	NA	15.0	NA	4.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
STK38L	29.02071244905786	0.0003144550574672141	3.502441416001611	NA	5.51846481277504e-05	0.393545	0.189375	0.121366	NA	9.0	7.0	4.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
C16orf89	31.445509383913087	0.0004951187649508532	3.3052906136398876	0.0131371	0.0236018699365199	0.0137042	0.240131	0.145528	6.0	34.0	16.0	14.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
FLNC	31.057372580915747	0.0005740603112166878	3.2410424778936	0.175174	0.0510852420149418	0.702664	0.961436	2.98225e-05	76.0	214.0	171.0	91.0	407.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ZRSR2	23.676509580334667	0.0005988530187776425	3.22267975685394	NA	NA	0.00807344	0.0174628	0.0512317	NA	NA	10.0	6.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
KIF9	30.89789132680917	0.0006099438577792395	3.214710137741323	0.347665	0.67670415334947	1.59885e-05	0.0672679	0.771672	20.0	59.0	47.0	32.0	105.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ADH5	30.76534304065156	0.0006414242226814879	3.192854643443639	0.607961	0.823133678248605	8.33113e-07	0.762309	0.656462	7.0	30.0	20.0	16.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
EEA1	30.75168067816505	0.0006447577216501311	3.1906034480268417	0.470063	0.137825422985216	9.65157e-06	0.616489	0.54494	25.0	60.0	47.0	28.0	134.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
MON1B	30.33837718521054	0.0007539794148078391	3.1226405111029103	0.00709782	0.135246478009433	0.146574	0.736949	0.00249092	16.0	40.0	28.0	19.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
COL8A1	29.521714492062756	0.001025278702554943	2.989158063848092	0.0612824	0.465929017611211	0.712212	0.329703	5.795e-05	14.0	32.0	29.0	13.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
NBPF4	18.372426946802165	0.0010434963934811419	2.981509047598954	NA	NA	0.274328	NA	0.000373429	NA	NA	6.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SUSD1	29.42353926233466	0.001063688217369162	2.973185651475984	0.98428	0.353747046296725	0.00171254	0.727481	0.000940775	16.0	47.0	25.0	23.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
MRPL42	25.700839051534363	0.0011814957382828973	2.927567840551764	NA	0.0830805354961692	0.607015	0.733538	7.09598e-05	NA	12.0	10.0	7.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ASMT	25.545011212410646	0.0012560332444600444	2.900998865619141	NA	0.0184583333722645	0.00386493	0.204294	0.194707	NA	21.0	22.0	24.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ANKS1B	28.88457067538577	0.0013007941315140614	2.885791431049522	0.00405146	0.608033911977681	0.0102588	0.149763	0.141174	16.0	65.0	72.0	33.0	215.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
COL4A6	21.6606927606619	0.0013947529108956078	2.855502723529652	NA	NA	0.109609	0.06055	0.00298181	NA	NA	33.0	24.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
RIC8A	28.694982443464596	0.0013958249425941095	2.8551690453465435	0.740732	0.27511162676973	0.00619101	0.00177842	0.261817	14.0	28.0	37.0	25.0	101.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
DCDC2C	28.411123626186185	0.0015508194782296908	2.8094387529095095	6.9745e-05	0.873817608306816	0.535211	0.147877	0.14036	9.0	8.0	12.0	12.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
OR5C1	28.38605796233602	0.0015652815636626341	2.8054075299729364	0.572939	0.327318593278219	0.0020772	0.251627	0.00699409	11.0	26.0	20.0	17.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SPEGNB	17.29065883938339	0.0016970639327350066	2.770301796391211	NA	NA	0.111168	NA	0.00158271	NA	NA	4.0	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
STAP2	27.982560947137983	0.0018168907551080395	2.740671184898945	0.0796348	0.870062467907324	0.71243	0.00843205	0.00201528	5.0	26.0	10.0	16.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
NTMT1	27.894842483202922	0.0018765612587861426	2.726637253836272	0.00586415	0.0414372306177388	0.162247	0.0642068	0.346225	9.0	16.0	18.0	10.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
EXOSC4	27.85055394479212	0.0019074052798772818	2.719557019531931	0.00312535	0.347285998537747	0.0474239	0.213943	0.0813669	8.0	25.0	19.0	15.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
RP11-548K23.11	12.398890369820968	0.002030556907443101	2.692384834668308	NA	0.0020305569074431	NA	NA	NA	NA	25.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
IRF8	27.647775434716856	0.002055008613679452	2.68718635341535	0.051499	0.148325918838864	0.910276	0.0596781	0.00238978	11.0	26.0	21.0	19.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
COMMD3	27.542008803678346	0.0021363238669557237	2.670332907556567	0.144574	0.861254316127451	0.0320093	0.139696	0.00187779	9.0	13.0	22.0	14.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
COMMD3-BMI1	27.4416376472476	0.002216364453335879	2.6543588237909077	0.173729	0.659855017687594	0.0418829	0.138309	0.00165545	10.0	17.0	27.0	22.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
NPC1L1	27.427841534985188	0.002227590356044784	2.652164670978723	0.160181	0.163634888698279	0.0332315	0.205797	0.0061751	34.0	107.0	60.0	36.0	168.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
TROVE2	12.210137494257014	0.002231527953654401	2.6513976685179097	NA	0.0022315279536544	NA	NA	NA	NA	32.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PURG	27.29039937102793	0.00234247202309623	2.630325587329185	0.834525	0.204584374982312	7.82698e-05	0.157682	0.5627	5.0	12.0	17.0	18.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
DNAJC9-AS1	23.792132651634383	0.0024830559573038036	2.6050134932225473	0.00567032	NA	0.966837	0.851929	0.00145962	9.0	NA	16.0	7.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CDKN2C	23.745331740807117	0.0025282095004316094	2.5971869410259014	NA	0.685993829602536	0.00338979	0.024138	0.124329	NA	8.0	6.0	4.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PRKAG3	26.933834460137184	0.002667846107634572	2.5738392259296727	0.827241	0.0029880151730608	0.153976	0.110065	0.0338279	14.0	37.0	24.0	19.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
EPPIN-WFDC6	23.52054410639812	0.002756427237431649	2.5596534672873803	NA	0.0192978673231879	0.543861	0.0402281	0.0184949	NA	10.0	5.0	4.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
C2orf61	11.753465717847277	0.002803931165129699	2.5522326522500576	NA	0.0028039311651297	NA	NA	NA	NA	24.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CCDC144A	23.152280191770434	0.003174139949506608	2.498373928885975	NA	0.0452382453987155	0.00338756	0.195647	0.313098	NA	21.0	16.0	11.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CARF	26.424366940277384	0.003209467646910697	2.4935669978700212	0.827985	0.581822805756052	0.673195	0.053583	0.000105206	9.0	41.0	22.0	18.0	85.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PRB1	19.590200356564292	0.0032747357273974456	2.4848237420123396	NA	NA	0.0102435	0.0566925	0.0959551	NA	NA	12.0	5.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
MSR1	26.317682921975006	0.0033356139944085974	2.476824212769857	0.0896849	0.120507347428487	0.00294351	0.683441	0.0886928	12.0	24.0	20.0	15.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
TTI2	26.274256292505285	0.0033883197864253436	2.470015608103445	0.00281275	0.366196983264727	0.971732	0.0029276	0.672533	8.0	30.0	20.0	12.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CALD1	26.264923953586433	0.0033997505076822383	2.4685529526967325	0.203956	0.840894035010204	0.000233631	0.230157	0.21469	15.0	40.0	29.0	26.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
XKR7	26.221482234892658	0.0034534509578453857	2.4617467069919474	0.000236693	0.710172471801354	0.951071	0.411575	0.0307515	13.0	31.0	32.0	16.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
DEFB114	11.323832451119188	0.0034758499999999978	2.458938973759019	NA	NA	NA	NA	0.00347585	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CAMP	19.43162530256091	0.003493511222442254	2.4567378572938754	NA	0.0073364840662731	0.0532433	NA	0.154427	NA	9.0	4.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
TMEM151A	22.827661649465483	0.003592700309354813	2.4445790086294252	0.000172228	NA	0.161821	0.999192	0.396505	11.0	NA	26.0	28.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
RAP1A	19.334873443797623	0.0036339215815138905	2.439624448817544	NA	0.312443235681033	0.0187778	NA	0.0107912	NA	6.0	9.0	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
HIST1H1C	11.218833670493375	0.003663204986991199	2.4361387782428388	NA	0.0036632049869912	NA	NA	NA	NA	47.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
EDC3	26.026131661783626	0.0037051988093032857	2.4311884841848115	0.403417	0.461199185142674	0.0225106	0.0785081	0.00678505	8.0	24.0	14.0	15.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ALDH1B1	25.969713510756367	0.0037811337422973598	2.422377960956826	0.0696361	0.0259513488658518	0.113464	0.0132746	0.843091	14.0	55.0	32.0	26.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
HYDIN	25.964538532522663	0.0037881734257987206	2.421570146843178	0.0664961	0.568033178045452	0.0287292	0.0553445	0.0383093	46.0	161.0	136.0	96.0	375.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
MRPS9-AS1	15.466700763465472	0.0038249828035070367	2.4173705130224654	NA	NA	0.421778	NA	0.0010384	NA	NA	8.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
HNRNPM	25.914940899522897	0.0038562855358218414	2.413830816563629	0.0573162	0.170042738106947	0.67868	0.230497	0.00154695	19.0	39.0	44.0	31.0	126.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
FERMT2	25.911739798882973	0.0038607218405005686	2.4133314875464857	0.753513	0.765506815686298	0.0552697	0.00730864	0.0101385	18.0	39.0	30.0	26.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
MYOM3	25.89478707340234	0.0038842980858313832	2.410687449190338	0.00687017	0.043320781563301	0.261654	0.419934	0.0728528	49.0	130.0	87.0	62.0	207.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
FIBCD1	25.870296587854476	0.0039186019115239005	2.4068688540033873	0.119821	0.0398879143485778	0.000967274	0.889687	0.586375	26.0	59.0	46.0	31.0	117.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
RPP21	25.865927375825024	0.003924752429945403	2.406187732982323	0.00404979	0.465056411262412	0.323475	0.00508633	0.780013	8.0	13.0	12.0	6.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
TSPAN4	25.777659699296755	0.004051013891676958	2.3924362675376405	0.351236	0.904378263894747	0.0006164	0.0369011	0.349624	13.0	15.0	23.0	25.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PROK2	25.747548722761707	0.0040949727184911005	2.3877489872486763	0.0457487	0.0319496434277551	0.0525912	0.478035	0.0697868	5.0	13.0	9.0	7.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PXYLP1	25.741281531529495	0.004104179656331733	2.386773636676508	0.000369586	0.257564969008746	0.0416684	0.938264	0.691222	11.0	30.0	24.0	18.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ARSA	25.692997804397287	0.004175782298331413	2.3792621510732963	0.227648	0.777965940484301	0.0950256	0.00025274	0.61958	9.0	42.0	25.0	19.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ANKRD55	25.651155783061018	0.004238802293416155	2.3727568393602483	0.00124775	0.249876088250954	0.310241	0.0646946	0.430034	16.0	45.0	36.0	28.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SLC5A12	25.56205755445579	0.004376057265425778	2.358917003426067	0.202245	0.0207991672776426	0.0857404	0.0154194	0.505933	8.0	39.0	17.0	12.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
OR5AP2	25.552097810225924	0.0043916629574916296	2.357370997637719	0.890251	0.27494968969563	0.0734404	0.000190374	0.826274	8.0	17.0	12.0	4.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SLC2A13	25.54511516596991	0.004402635777486929	2.356287241492644	0.323945	0.0152732015007723	0.00479782	0.173354	0.689556	16.0	34.0	27.0	17.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
LRRK2	25.46186119306912	0.004535510995209925	2.3433737758810653	0.00415788	0.0072294240094887	0.307243	0.395443	0.810001	49.0	118.0	108.0	63.0	303.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SNTG2	25.43437511550848	0.004580219188026259	2.3391137381811657	0.000929435	0.974523737550502	0.00909152	0.452894	0.804176	19.0	49.0	32.0	25.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SKP2	22.166532314702412	0.0046165303041130175	2.3356843092713726	NA	0.000418117703935	0.376131	0.686953	0.142244	NA	17.0	7.0	13.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
